year,week,name,team,opponent,home,pa_att,pa_cmp,pa_yds,pa_tds,pa_int,pa_2pts,ru_att,ru_yds,ru_tds,ru_2pts,rec_receptions,rec_yds,rec_tds,rec_2pts,fumb,fantasy points
2014,9,Greg Olsen,CAR,NO,1,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,4.5
2014,9,Antonio Gates,SD,MIA,0,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,4.3
2014,9,Jim Dray,CLE,TB,1,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,3.1
2014,9,Vernon Davis,SF,STL,1,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,2.9
2014,9,Jared Cook,STL,SF,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,2.2
2014,9,Gary Barnidge,CLE,TB,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2014,9,Luke Willson,SEA,OAK,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2014,9,Jacob Tamme,DEN,NE,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2014,9,Jordan Reed,WAS,MIN,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2014,9,Heath Miller,PIT,BAL,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2014,9,Harold Hoskins,MIA,SD,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2014,9,Brent Celek,PHI,HOU,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1.7
2014,9,Brandon Williams,CAR,NO,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,9,Benjamin Watson,NO,CAR,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,9,Phillip Supernaw,BAL,PIT,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0.3
2014,9,Austin Seferian-Jenkins,TB,CLE,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2014,9,Lance Kendricks,STL,SF,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,9,Ryan Hewitt,CIN,JAX,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,9,Demetrius Harris,KC,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,9,Zach Ertz,PHI,HOU,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,10,Jimmy Graham,NO,SF,1,0,0,0,0,0,0,0,0,0,0,10,76,2,0,0,24.6
2014,10,Julius Thomas,DEN,OAK,0,0,0,0,0,0,0,0,0,0,0,6,63,2,0,0,21.3
2014,10,Mychal Rivera,OAK,DEN,1,0,0,0,0,0,0,0,0,0,0,6,64,1,0,0,15.4
2014,10,Greg Olsen,CAR,PHI,0,0,0,0,0,0,0,0,0,0,0,6,119,0,0,0,14.9
2014,10,Jared Cook,STL,ARI,0,0,0,0,0,0,0,0,0,0,0,2,84,1,0,0,15.4
2014,10,Brent Celek,PHI,CAR,1,0,0,0,0,0,0,0,0,0,0,5,116,0,0,0,14.1
2014,10,Jason Witten,DAL,JAX,0,0,0,0,0,0,0,0,0,0,0,5,33,1,0,0,11.8
2014,10,Austin Seferian-Jenkins,TB,ATL,1,0,0,0,0,0,0,0,0,0,0,5,30,1,0,0,11.5
2014,10,Charles Clay,MIA,DET,0,0,0,0,0,0,0,0,0,0,0,7,45,0,0,0,8.0
2014,10,Andrew Quarless,GB,CHI,1,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,8.0
2014,10,Jace Amaro,NYJ,PIT,1,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,7.6
2014,10,Brandon Bostick,GB,CHI,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6.6
2014,10,Delanie Walker,TEN,BAL,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2014,10,Larry Donnell,NYG,SEA,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,4.6
2014,10,Martellus Bennett,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,5.5
2014,10,Gary Barnidge,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,5.6
2014,10,Heath Miller,PIT,NYJ,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,4.4
2014,10,Lance Kendricks,STL,ARI,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,4.0
2014,10,Clay Harbor,JAX,DAL,1,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,4.3
2014,10,Jermaine Gresham,CIN,CLE,1,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,4.4
2014,10,Jed Collins,DET,MIA,1,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,4.0
2014,10,John Carlson,ARI,STL,1,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2014,10,Cooper Helfet,SEA,NYG,1,0,0,0,0,0,0,0,0,0,0,1,32,0,0,0,3.7
2014,10,Owen Daniels,BAL,TEN,1,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2014,10,Scott Chandler,BUF,KC,1,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,3.2
2014,10,Travis Kelce,KC,BUF,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,2.9
2014,10,Benjamin Watson,NO,SF,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2014,10,Richard Rodgers,GB,CHI,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,1.6
2014,10,Troy Niklas,ARI,STL,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2014,10,Nic Jacobs,JAX,DAL,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2014,10,Rob Housler,ARI,STL,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,10,Daniel Fells,NYG,SEA,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2014,10,Gavin Escobar,DAL,JAX,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2014,10,Zach Ertz,PHI,CAR,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2014,10,Dante Rosario,CHI,GB,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2014,10,Brian Leonhardt,OAK,DEN,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2014,10,Anthony Fasano,KC,BUF,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,10,Ed Dickson,CAR,PHI,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,10,Vernon Davis,SF,NO,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,10,Kevin Brock,CIN,CLE,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,11,Coby Fleener,IND,NE,1,0,0,0,0,0,0,0,0,0,0,7,144,0,0,0,17.9
2014,11,Rob Gronkowski,NE,IND,0,0,0,0,0,0,0,0,0,0,0,4,71,1,0,0,15.1
2014,11,Jermaine Gresham,CIN,NO,0,0,0,0,0,0,0,0,0,0,0,2,13,2,0,0,14.3
2014,11,Larry Donnell,NYG,SF,1,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,12.9
2014,11,Heath Miller,PIT,TEN,0,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,9.6
2014,11,Chase Coffman,TEN,PIT,1,0,0,0,0,0,0,0,0,0,0,3,32,1,0,0,10.7
2014,11,Greg Olsen,CAR,ATL,1,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,8.6
2014,11,Garrett Graham,HOU,CLE,0,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,10.4
2014,11,Zach Ertz,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,7.5
2014,11,Luke Willson,SEA,KC,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,6.6
2014,11,Charles Clay,MIA,BUF,1,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,5.6
2014,11,Jacob Tamme,DEN,STL,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,5.1
2014,11,Mychal Rivera,OAK,SD,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,5.5
2014,11,Tony Moeaki,SEA,KC,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6.6
2014,11,Rhett Ellison,MIN,CHI,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,7.2
2014,11,Antonio Gates,SD,OAK,1,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,4.7
2014,11,Eric Ebron,DET,ARI,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,4.2
2014,11,Jim Dray,CLE,HOU,1,0,0,0,0,0,0,0,0,0,0,2,46,0,0,0,5.6
2014,11,John Carlson,ARI,DET,1,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2014,11,Martellus Bennett,CHI,MIN,1,0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,4.9
2014,11,Andrew Quarless,GB,PHI,1,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,4.5
2014,11,Travis Kelce,KC,SEA,1,0,0,0,0,0,0,0,0,0,0,3,37,0,0,1,3.2
2014,11,Jimmy Graham,NO,CIN,1,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,4.4
2014,11,Levine Toilolo,ATL,CAR,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2014,11,Jordan Reed,WAS,TB,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2014,11,Ed Dickson,CAR,ATL,1,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2014,11,Jared Cook,STL,DEN,1,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,3.4
2014,11,Dion Sims,MIA,BUF,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2014,11,Brandon Myers,TB,WAS,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,2.6
2014,11,Rob Housler,ARI,DET,1,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,3.2
2014,11,Julius Thomas,DEN,STL,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1.3
2014,11,Richard Rodgers,GB,PHI,1,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,2.4
2014,11,Lance Kendricks,STL,DEN,1,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1.5
2014,11,Ladarius Green,SD,OAK,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,11,Brent Celek,PHI,GB,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,11,Gary Barnidge,CLE,HOU,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,11,Phillip Supernaw,KC,SEA,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2014,11,Austin Seferian-Jenkins,TB,WAS,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,11,Dante Rosario,CHI,MIN,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,11,Troy Niklas,ARI,DET,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2014,11,Brian Leonhardt,OAK,SD,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,11,David Johnson,SD,OAK,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,11,Cooper Helfet,SEA,KC,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2014,11,Chris Gragg,BUF,MIA,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2014,11,Chase Ford,MIN,CHI,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,11,Vernon Davis,SF,NYG,0,0,0,0,0,0,0,1,4,0,0,1,7,0,0,0,1.6
2014,11,Jed Collins,DET,ARI,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0.3
2014,12,Jimmy Graham,NO,BAL,1,0,0,0,0,0,0,0,0,0,0,6,47,2,0,0,19.7
2014,12,Delanie Walker,TEN,PHI,0,0,0,0,0,0,0,0,0,0,0,5,155,0,0,0,18.0
2014,12,Jason Witten,DAL,NYG,0,0,0,0,0,0,0,0,0,0,0,4,30,1,0,0,11.0
2014,12,Rob Gronkowski,NE,DET,1,0,0,0,0,0,0,0,0,0,0,5,78,0,0,0,10.3
2014,12,Anthony Fasano,KC,OAK,0,0,0,0,0,0,0,0,0,0,0,2,30,1,0,0,10.0
2014,12,Scott Chandler,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,10.3
2014,12,Travis Kelce,KC,OAK,0,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,8.7
2014,12,Cooper Helfet,SEA,ARI,1,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,9.7
2014,12,Brent Celek,PHI,TEN,1,0,0,0,0,0,0,0,0,0,0,5,48,0,0,0,7.3
2014,12,Kyle Rudolph,MIN,GB,1,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,6.5
2014,12,Garrett Graham,HOU,CIN,1,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,6.1
2014,12,James Casey,PHI,TEN,1,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,7.9
2014,12,Dion Sims,MIA,DEN,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,5.1
2014,12,Richard Rodgers,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6.6
2014,12,Adrien Robinson,NYG,DAL,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,6.6
2014,12,Andrew Quarless,GB,MIN,0,0,0,0,0,0,0,0,0,0,0,2,50,0,0,0,6.0
2014,12,Tony Moeaki,SEA,ARI,1,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,5.4
2014,12,Jermaine Gresham,CIN,HOU,0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,5.3
2014,12,Zach Ertz,PHI,TEN,1,0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,5.0
2014,12,Martellus Bennett,CHI,TB,1,0,0,0,0,0,0,0,0,0,0,4,37,0,0,0,5.7
2014,12,Daniel Fells,NYG,DAL,1,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,5.0
2014,12,Ladarius Green,SD,STL,1,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,4.4
2014,12,Vernon Davis,SF,WAS,1,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,3.6
2014,12,Jared Cook,STL,SD,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,4.2
2014,12,John Carlson,ARI,SEA,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,4.0
2014,12,Josh Hill,NO,BAL,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2014,12,Coby Fleener,IND,JAX,1,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,3.8
2014,12,Eric Ebron,DET,NE,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2014,12,Larry Donnell,NYG,DAL,1,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,3.4
2014,12,Gary Barnidge,CLE,ATL,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,3.3
2014,12,Luke Willson,SEA,ARI,1,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,2.6
2014,12,Levine Toilolo,ATL,CLE,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2.7
2014,12,Austin Seferian-Jenkins,TB,CHI,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2014,12,James Hanna,DAL,NYG,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,3.2
2014,12,Chris Gragg,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2014,12,Antonio Gates,SD,STL,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,2.4
2014,12,Rhett Ellison,MIN,GB,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2014,12,Lee Smith,BUF,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2014,12,Lance Kendricks,STL,SD,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2014,12,Chase Ford,MIN,GB,1,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1.8
2014,12,Jack Doyle,IND,JAX,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1.8
2014,12,Owen Daniels,BAL,NO,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1.7
2014,12,Benjamin Watson,NO,BAL,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,12,Jacob Tamme,DEN,MIA,1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.4
2014,12,Luke Stocker,TB,CHI,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,12,Dante Rosario,CHI,TB,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,12,Mychal Rivera,OAK,KC,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,12,Logan Paulsen,WAS,SF,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2014,12,Brandon Myers,TB,CHI,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2014,12,Marcedes Lewis,JAX,IND,0,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0.0
2014,13,Coby Fleener,IND,WAS,1,0,0,0,0,0,0,0,0,0,0,4,127,2,0,0,26.7
2014,13,Jordan Reed,WAS,IND,0,0,0,0,0,0,0,0,0,0,0,9,123,0,0,0,16.8
2014,13,Martellus Bennett,CHI,DET,0,0,0,0,0,0,0,0,0,0,0,8,109,0,0,0,14.9
2014,13,Heath Miller,PIT,NO,1,0,0,0,0,0,0,0,0,0,0,8,82,0,0,0,12.2
2014,13,Rob Gronkowski,NE,GB,0,0,0,0,0,0,0,0,0,0,0,7,98,0,0,0,13.3
2014,13,Antonio Gates,SD,BAL,0,0,0,0,0,0,0,0,0,0,0,7,83,0,0,0,11.8
2014,13,Levine Toilolo,ATL,ARI,1,0,0,0,0,0,0,0,0,0,0,4,15,1,0,0,9.5
2014,13,Richard Rodgers,GB,NE,1,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,10.5
2014,13,Greg Olsen,CAR,MIN,0,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,8.4
2014,13,Dion Sims,MIA,NYJ,0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,7.8
2014,13,Cory Harkey,STL,OAK,1,0,0,0,0,0,0,0,0,0,0,2,12,1,0,0,8.2
2014,13,Anthony Fasano,KC,DEN,1,0,0,0,0,0,0,0,0,0,0,1,20,1,0,0,8.5
2014,13,Larry Donnell,NYG,JAX,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,1,6.0
2014,13,Benjamin Watson,NO,PIT,0,0,0,0,0,0,0,0,0,0,0,1,15,1,0,0,8.0
2014,13,Kyle Rudolph,MIN,CAR,1,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,7.7
2014,13,Logan Paulsen,WAS,IND,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,8.1
2014,13,Jermaine Gresham,CIN,TB,0,0,0,0,0,0,0,0,0,0,0,5,33,0,0,0,5.8
2014,13,Luke Willson,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,5.9
2014,13,Tony Moeaki,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,1,63,0,0,0,6.8
2014,13,Ryan Griffin,HOU,TEN,1,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,7.3
2014,13,Jim Dray,CLE,BUF,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,6.0
2014,13,Travis Kelce,KC,DEN,1,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,5.1
2014,13,Mychal Rivera,OAK,STL,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,3.6
2014,13,Eric Ebron,DET,CHI,1,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,3.8
2014,13,Owen Daniels,BAL,SD,1,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,4.0
2014,13,John Carlson,ARI,ATL,0,0,0,0,0,0,0,0,0,0,0,2,38,0,0,0,4.8
2014,13,Zach Sudfeld,NYJ,MIA,1,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2.5
2014,13,Andrew Quarless,GB,NE,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2.7
2014,13,Michael Hoomanawanui,NE,GB,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,2.8
2014,13,Vernon Davis,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,2.3
2014,13,Scott Chandler,BUF,CLE,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1.7
2014,13,Marcedes Lewis,JAX,NYG,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1.8
2014,13,Josh Hill,NO,PIT,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2014,13,Clay Harbor,JAX,NYG,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2014,13,Virgil Green,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2014,13,Ladarius Green,SD,BAL,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1.1
2014,13,Cameron Brate,TB,CIN,1,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,2.2
2014,13,Jason Witten,DAL,PHI,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,13,Delanie Walker,TEN,HOU,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,13,Jacob Tamme,DEN,KC,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2014,13,Brandon Pettigrew,DET,CHI,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2014,13,Harold Hoskins,MIA,NYJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5
2014,13,Ryan Hewitt,CIN,TB,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0.8
2014,13,Joseph Fauria,DET,CHI,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,13,Jack Doyle,IND,WAS,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2014,13,Brent Celek,PHI,DAL,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1.2
2014,13,Gary Barnidge,CLE,BUF,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2014,14,Martellus Bennett,CHI,DAL,1,0,0,0,0,0,0,0,0,0,0,12,84,1,0,0,20.4
2014,14,Mychal Rivera,OAK,SF,1,0,0,0,0,0,0,0,0,0,0,7,109,1,0,0,20.4
2014,14,Greg Olsen,CAR,NO,0,0,0,0,0,0,0,0,0,0,0,10,72,1,0,0,18.2
2014,14,Rob Gronkowski,NE,SD,0,0,0,0,0,0,0,0,0,0,0,8,87,1,0,0,18.7
2014,14,Jared Cook,STL,WAS,0,0,0,0,0,0,0,0,0,0,0,4,61,2,0,0,20.1
2014,14,Travis Kelce,KC,ARI,0,0,0,0,0,0,0,0,0,0,0,7,110,0,0,1,12.5
2014,14,Scott Chandler,BUF,DEN,0,0,0,0,0,0,0,0,0,0,0,8,81,0,0,0,12.1
2014,14,Jermaine Gresham,CIN,PIT,1,0,0,0,0,0,0,0,0,0,0,3,23,1,0,0,9.8
2014,14,Zach Ertz,PHI,SEA,1,0,0,0,0,0,0,0,0,0,0,2,39,1,0,0,10.9
2014,14,Coby Fleener,IND,CLE,0,0,0,0,0,0,0,0,0,0,0,5,56,0,0,0,8.1
2014,14,Heath Miller,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,8.6
2014,14,Marcedes Lewis,JAX,HOU,1,0,0,0,0,0,0,0,0,0,0,3,69,0,0,0,8.4
2014,14,Joseph Fauria,DET,TB,1,0,0,0,0,0,0,0,0,0,0,2,17,1,0,0,8.7
2014,14,Benjamin Watson,NO,CAR,1,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,7.8
2014,14,Andrew Quarless,GB,ATL,1,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,6.7
2014,14,Antonio Gates,SD,NE,1,0,0,0,0,0,0,0,0,0,0,5,34,0,0,0,5.9
2014,14,Jordan Cameron,CLE,IND,1,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,6.1
2014,14,Gavin Escobar,DAL,CHI,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,7.1
2014,14,Delanie Walker,TEN,NYG,1,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,4.7
2014,14,Larry Donnell,NYG,TEN,0,0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,4.8
2014,14,Charles Clay,MIA,BAL,1,0,0,0,0,0,0,0,0,0,0,2,41,0,0,0,5.1
2014,14,Jordan Reed,WAS,STL,1,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,4.0
2014,14,Jimmy Graham,NO,CAR,1,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,4.0
2014,14,Eric Ebron,DET,TB,1,0,0,0,0,0,0,0,0,0,0,3,28,0,0,0,4.3
2014,14,Jason Witten,DAL,CHI,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2014,14,Vernon Davis,SF,OAK,0,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2014,14,Owen Daniels,BAL,MIA,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,3.7
2014,14,Phillip Supernaw,BAL,MIA,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,3.4
2014,14,Matt Spaeth,PIT,CIN,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,2.3
2014,14,Dion Sims,MIA,BAL,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,2.8
2014,14,Rob Housler,ARI,KC,1,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2.5
2014,14,Ryan Griffin,HOU,JAX,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,3.0
2014,14,Ladarius Green,SD,NE,1,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2014,14,Garrett Celek,SF,OAK,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,2.7
2014,14,John Carlson,ARI,KC,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2.6
2014,14,Kevin Brock,CIN,PIT,1,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,2.8
2014,14,Kyle Rudolph,MIN,NYJ,1,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1.9
2014,14,Tony Moeaki,SEA,PHI,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,2.0
2014,14,Lance Kendricks,STL,WAS,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1.6
2014,14,Cory Harkey,STL,WAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0
