year,week,name,team,opponent,home,pa_att,pa_cmp,pa_yds,pa_tds,pa_int,pa_2pts,ru_att,ru_yds,ru_tds,ru_2pts,rec_receptions,rec_yds,rec_tds,rec_2pts,fumb,fantasy points
2010,15,Brett Swain,GB,NE,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,15,Chansi Stuckey,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2010,15,Sammie Stroughter,TB,DET,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2010,15,Brandon Stokley,SEA,ATL,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,15,Antwaan Randle El,PIT,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2010,15,Early Doucet,ARI,CAR,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2010,15,Kevin Curtis,MIA,BUF,1,0,0,0,0,0,0,1,6,0,0,1,6,0,0,0,1.7
2010,15,Joshua Cribbs,CLE,CIN,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2010,15,Anquan Boldin,BAL,NO,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.7
2010,15,Brad Smith,NYJ,PIT,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0.2
2010,16,Jerome Simpson,CIN,SD,1,0,0,0,0,0,0,0,0,0,0,6,124,2,0,0,27.4
2010,16,Dwayne Bowe,KC,TEN,1,0,0,0,0,0,0,0,0,0,0,6,153,1,0,0,24.3
2010,16,Johnny Knox,CHI,NYJ,1,0,0,0,0,0,0,0,0,0,0,4,92,2,0,0,23.2
2010,16,Michael Crabtree,SF,STL,0,0,0,0,0,0,0,0,0,0,0,6,122,1,0,0,21.2
2010,16,Mario Manningham,NYG,GB,0,0,0,0,0,0,0,0,0,0,0,4,132,1,0,0,21.2
2010,16,Andre Roberts,ARI,DAL,1,0,0,0,0,0,0,0,0,0,0,5,110,1,0,0,19.5
2010,16,Miles Austin,DAL,ARI,0,0,0,0,0,0,0,1,6,0,0,6,115,1,0,1,19.1
2010,16,Mike Thomas,JAX,WAS,1,0,0,0,0,0,0,1,4,0,0,6,96,1,0,0,19.0
2010,16,Jordy Nelson,GB,NYG,1,0,0,0,0,0,0,0,0,0,0,4,124,1,0,1,18.4
2010,16,Greg Jennings,GB,NYG,1,0,0,0,0,0,0,0,0,0,0,7,142,0,0,0,17.7
2010,16,Mike Wallace,PIT,CAR,1,0,0,0,0,0,0,0,0,0,0,4,104,1,0,0,18.4
2010,16,Robert Meachem,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,10,101,0,0,0,15.1
2010,16,Brandon Marshall,MIA,DET,1,0,0,0,0,0,0,0,0,0,0,10,102,0,0,0,15.2
2010,16,Mike Williams,TB,SEA,1,0,0,0,0,0,0,0,0,0,0,3,44,2,0,0,17.9
2010,16,Hakeem Nicks,NYG,GB,0,0,0,0,0,0,0,0,0,0,0,4,93,1,0,0,17.3
2010,16,Kenny Britt,TEN,KC,0,0,0,0,0,0,0,0,0,0,0,4,89,1,0,0,16.9
2010,16,Percy Harvin,MIN,PHI,0,0,0,0,0,0,0,2,6,0,0,7,100,0,0,0,14.1
2010,16,Brandon Lloyd,DEN,HOU,1,0,0,0,0,0,0,0,0,0,0,5,111,0,0,0,13.6
2010,16,Jacoby Jones,HOU,DEN,0,0,0,0,0,0,0,1,-3,0,0,5,115,0,0,0,13.7
2010,16,Kelley Washington,SD,CIN,0,0,0,0,0,0,0,0,0,0,0,5,40,1,0,0,12.5
2010,16,Derrick Mason,BAL,CLE,0,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,13.0
2010,16,Santonio Holmes,NYJ,CHI,0,0,0,0,0,0,0,1,3,0,0,4,69,1,0,1,13.2
2010,16,Danario Alexander,STL,SF,1,0,0,0,0,0,0,0,0,0,0,6,99,0,0,0,12.9
2010,16,Roddy White,ATL,NO,1,0,0,0,0,0,0,0,0,0,0,3,43,1,0,0,11.8
2010,16,Santana Moss,WAS,JAX,0,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,11.0
2010,16,Jeremy Maclin,PHI,MIN,1,0,0,0,0,0,0,0,0,0,0,6,74,0,0,0,10.4
2010,16,James Jones,GB,NYG,1,0,0,0,0,0,0,0,0,0,0,4,36,1,0,0,11.6
2010,16,T.J. Houshmandzadeh,BAL,CLE,0,0,0,0,0,0,0,0,0,0,0,4,32,1,0,0,11.2
2010,16,Jabar Gaffney,DEN,HOU,1,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,11.0
2010,16,Braylon Edwards,NYJ,CHI,0,0,0,0,0,0,0,0,0,0,0,6,78,0,0,0,10.8
2010,16,Davone Bess,MIA,DET,1,0,0,0,0,0,0,0,0,0,0,5,34,1,0,1,9.9
2010,16,Danny Amendola,STL,SF,1,0,0,0,0,0,0,0,0,0,0,8,53,0,0,0,9.3
2010,16,Pierre Garcon,IND,OAK,0,0,0,0,0,0,0,1,-5,0,0,3,35,1,0,0,10.5
2010,16,Andre Caldwell,CIN,SD,1,0,0,0,0,0,0,0,0,0,0,4,87,0,0,0,10.7
2010,16,Naaman Roosevelt,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,9.4
2010,16,Brian Robiskie,CLE,BAL,1,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,10.5
2010,16,Laurent Robinson,STL,SF,1,0,0,0,0,0,0,1,-5,0,0,3,25,1,0,0,9.5
2010,16,Jason Hill,JAX,WAS,1,0,0,0,0,0,0,0,0,0,0,4,77,0,0,0,9.7
2010,16,Blair White,IND,OAK,0,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,9.0
2010,16,Maurice Stovall,TB,SEA,1,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,8.7
2010,16,Donald Jones,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,7.9
2010,16,Stevie Johnson,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,5,58,0,0,0,8.3
2010,16,Brandon Gibson,STL,SF,1,0,0,0,0,0,0,2,15,0,0,3,69,0,0,0,9.9
2010,16,Emmanuel Sanders,PIT,CAR,1,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,7.4
2010,16,Legedu Naanee,SD,CIN,0,0,0,0,0,0,0,0,0,0,0,4,59,0,0,0,7.9
2010,16,Mohamed Massaquoi,CLE,BAL,1,1,1,29,1,0,0,0,0,0,0,2,14,0,0,1,7.56
2010,16,Calvin Johnson,DET,MIA,0,0,0,0,0,0,0,0,0,0,0,4,52,0,0,0,7.2
2010,16,Michael Jenkins,ATL,NO,1,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,6.5
2010,16,Vincent Jackson,SD,CIN,0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,7.4
2010,16,Lance Moore,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,4,48,0,0,0,6.8
2010,16,Darrius Heyward-Bey,OAK,IND,1,0,0,0,0,0,0,0,0,0,0,4,40,0,0,0,6.0
2010,16,Reggie Wayne,IND,OAK,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,5.5
2010,16,Chansi Stuckey,CLE,BAL,1,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,5.9
2010,16,Jordan Shipley,CIN,SD,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,6.8
2010,16,Donald Driver,GB,NYG,1,0,0,0,0,0,0,0,0,0,0,3,44,0,0,0,5.9
2010,16,Nate Washington,TEN,KC,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,5.2
2010,16,Hines Ward,PIT,CAR,1,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,5.3
2010,16,Max Komar,ARI,DAL,1,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,4.6
2010,16,Devery Henderson,NO,ATL,0,0,0,0,0,0,0,1,9,0,0,3,35,0,0,0,5.9
2010,16,Ben Obomanu,SEA,TB,0,0,0,0,0,0,0,0,0,0,0,2,18,0,1,0,4.8
2010,16,Louis Murphy,OAK,IND,1,0,0,0,0,0,0,0,0,0,0,2,36,0,0,0,4.6
2010,16,Josh Morgan,SF,STL,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,4.9
2010,16,DeSean Jackson,PHI,MIN,1,0,0,0,0,0,0,1,0,0,0,2,32,0,0,0,4.2
2010,16,Wes Welker,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,3.4
2010,16,Golden Tate,SEA,TB,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,2.5
2010,16,Steve Smith,CAR,PIT,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,3.2
2010,16,Mike Sims-Walker,JAX,WAS,1,0,0,0,0,0,0,0,0,0,0,1,31,0,0,0,3.6
2010,16,Eddie Royal,DEN,HOU,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,3.2
2010,16,Jacoby Ford,OAK,IND,1,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,3.1
2010,16,Marques Colston,NO,ATL,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,3.1
2010,16,Chris Chambers,KC,TEN,1,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,3.2
2010,16,Antonio Brown,PIT,CAR,1,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,3.0
2010,16,Dezmon Briscoe,TB,SEA,1,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,3.8
2010,16,Deion Branch,NE,BUF,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,3.5
2010,16,Mike Williams,SEA,TB,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2010,16,Micheal Spurlock,TB,SEA,1,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2.5
2010,16,Chaz Schilens,OAK,IND,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2010,16,Sam Hurd,DAL,ARI,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2.7
2010,16,Derek Hagan,NYG,GB,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2010,16,Ted Ginn Jr.,SF,STL,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,2.7
2010,16,Larry Fitzgerald,ARI,DAL,1,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,3.1
2010,16,Anquan Boldin,BAL,CLE,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2010,16,Bernard Berrian,MIN,PHI,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2010,16,Jason Avant,PHI,MIN,1,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,2.6
2010,16,Anthony Armstrong,WAS,JAX,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,2.5
2010,16,Roydell Williams,WAS,JAX,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2010,16,Damian Williams,TEN,KC,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,1.5
2010,16,Kevin Walter,HOU,DEN,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2010,16,Sidney Rice,MIN,PHI,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2010,16,Marcel Reece,OAK,IND,1,0,0,0,0,0,0,3,6,0,0,2,2,0,0,0,1.8
2010,16,Marlon Moore,MIA,DET,1,0,0,0,0,0,0,1,16,0,0,1,5,0,0,0,2.6
2010,16,Jerricho Cotchery,NYJ,CHI,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1.8
2010,16,Nate Burleson,DET,MIA,0,0,0,0,0,0,0,1,12,0,0,1,7,0,0,0,2.4
2010,16,Earl Bennett,CHI,NYJ,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2010,16,Arrelious Benn,TB,SEA,1,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,2.1
2010,16,Brandon Tate,NE,BUF,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,1.2
2010,16,Brandon Stokley,SEA,TB,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,16,Brad Smith,NYJ,CHI,0,1,0,0,0,0,0,2,18,0,0,0,0,0,0,0,1.8
2010,16,Preston Parker,TB,SEA,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,16,Bryant Johnson,DET,MIA,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2010,16,David Gettis,CAR,PIT,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2010,16,Joshua Cribbs,CLE,BAL,1,0,0,0,0,0,0,2,8,0,0,1,9,0,0,0,2.2
2010,16,Terrance Copper,KC,TEN,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2010,16,Terrence Austin,WAS,JAX,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2011,1,Steve Smith,CAR,ARI,0,0,0,0,0,0,0,0,0,0,0,8,178,2,0,0,33.8
2011,1,Wes Welker,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,8,160,2,0,0,32.0
2011,1,Kenny Britt,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,5,136,2,0,0,28.1
2011,1,Calvin Johnson,DET,TB,0,0,0,0,0,0,0,0,0,0,0,6,88,2,0,0,23.8
2011,1,Reggie Wayne,IND,HOU,0,0,0,0,0,0,0,0,0,0,0,7,106,1,0,0,20.1
2011,1,Andre Johnson,HOU,IND,1,0,0,0,0,0,0,0,0,0,0,7,95,1,0,0,19.0
2011,1,DeSean Jackson,PHI,STL,0,0,0,0,0,0,0,0,0,0,0,6,102,1,0,0,19.2
2011,1,Devery Henderson,NO,GB,0,0,0,0,0,0,0,0,0,0,0,6,100,1,0,0,19.0
2011,1,Greg Jennings,GB,NO,1,0,0,0,0,0,0,0,0,0,0,7,89,1,0,0,18.4
2011,1,Brandon Marshall,MIA,NE,1,0,0,0,0,0,0,0,0,0,0,7,139,0,0,0,17.4
2011,1,Miles Austin,DAL,NYJ,0,0,0,0,0,0,0,0,0,0,0,5,90,1,0,0,17.5
2011,1,Hakeem Nicks,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,7,122,0,0,0,15.7
2011,1,Jordy Nelson,GB,NO,1,0,0,0,0,0,0,0,0,0,0,6,77,1,0,0,16.7
2011,1,Early Doucet,ARI,CAR,1,0,0,0,0,0,0,0,0,0,0,3,105,1,0,0,18.0
2011,1,Mike Wallace,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,8,107,0,0,0,14.7
2011,1,Robert Meachem,NO,GB,0,0,0,0,0,0,0,0,0,0,0,5,70,1,0,0,15.5
2011,1,Doug Baldwin,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,4,83,1,0,0,16.3
2011,1,Plaxico Burress,NYJ,DAL,1,0,0,0,0,0,0,0,0,0,0,4,72,1,0,0,15.2
2011,1,Anquan Boldin,BAL,PIT,1,0,0,0,0,0,0,0,0,0,0,4,74,1,0,0,15.4
2011,1,Stevie Johnson,BUF,KC,0,0,0,0,0,0,0,0,0,0,0,4,66,1,0,0,14.6
2011,1,Dez Bryant,DAL,NYJ,0,0,0,0,0,0,0,0,0,0,0,3,71,1,0,0,14.6
2011,1,Deion Branch,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,12.8
2011,1,Mike Williams,TB,DET,1,0,0,0,0,0,0,0,0,0,0,4,50,1,0,0,13.0
2011,1,Roddy White,ATL,CHI,0,0,0,0,0,0,0,0,0,0,0,8,61,0,0,0,10.1
2011,1,Brandon Lloyd,DEN,OAK,1,0,0,0,0,0,0,0,0,0,0,6,89,0,0,0,11.9
2011,1,Brian Hartline,MIA,NE,1,0,0,0,0,0,0,0,0,0,0,4,47,1,0,0,12.7
2011,1,Jabar Gaffney,WAS,NYG,1,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,12.9
2011,1,Davone Bess,MIA,NE,1,0,0,0,0,0,0,0,0,0,0,5,92,0,0,0,11.7
2011,1,Mike Thomas,JAX,TEN,1,0,0,0,0,0,0,0,0,0,0,8,55,0,0,0,9.5
2011,1,Santana Moss,WAS,NYG,1,0,0,0,0,0,0,0,0,0,0,6,76,0,0,0,10.6
2011,1,Santonio Holmes,NYJ,DAL,1,0,0,0,0,0,0,0,0,0,0,6,70,0,0,0,10.0
2011,1,Marques Colston,NO,GB,0,0,0,0,0,0,0,0,0,0,0,6,81,0,0,1,9.1
2011,1,Nate Burleson,DET,TB,0,0,0,0,0,0,0,1,20,0,0,5,60,0,0,0,10.5
2011,1,Nate Washington,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,9.7
2011,1,Marcel Reece,OAK,DEN,0,0,0,0,0,0,0,1,11,0,0,3,23,1,0,0,10.9
2011,1,Julio Jones,ATL,CHI,0,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,9.6
2011,1,Hines Ward,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,9.2
2011,1,Brandon LaFell,CAR,ARI,0,0,0,0,0,0,0,0,0,0,0,4,70,0,0,0,9.0
2011,1,Michael Jenkins,MIN,SD,0,0,0,0,0,0,0,0,0,0,0,3,26,1,0,0,10.1
2011,1,A.J. Green,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,1,41,1,0,0,10.6
2011,1,Randall Cobb,GB,NO,1,0,0,0,0,0,0,0,0,0,0,2,35,1,0,0,10.5
2011,1,Emmanuel Sanders,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,2,20,1,0,0,9.0
2011,1,David Nelson,BUF,KC,0,0,0,0,0,0,0,0,0,0,0,4,66,0,0,0,8.6
2011,1,Mohamed Massaquoi,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,9.2
2011,1,Anthony Armstrong,WAS,NYG,1,0,0,0,0,0,0,0,0,0,0,2,24,1,0,0,9.4
2011,1,Roy Williams,CHI,ATL,1,0,0,0,0,0,0,0,0,0,0,4,55,0,0,0,7.5
2011,1,Johnny Knox,CHI,ATL,1,0,0,0,0,0,0,0,0,0,0,3,60,0,0,0,7.5
2011,1,Jason Hill,JAX,TEN,1,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,7.3
2011,1,Larry Fitzgerald,ARI,CAR,1,0,0,0,0,0,0,0,0,0,0,3,62,0,0,0,7.7
2011,1,Danny Amendola,STL,PHI,1,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,7.0
2011,1,Jerome Simpson,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,6.4
2011,1,Mario Manningham,NYG,WAS,0,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,6.9
2011,1,Donald Jones,BUF,KC,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,7.3
2011,1,Darrius Heyward-Bey,OAK,DEN,0,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,6.4
2011,1,Brandon Gibson,STL,PHI,1,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,6.5
2011,1,Donald Driver,GB,NO,1,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,6.1
2011,1,Eric Decker,DEN,OAK,1,0,0,0,0,0,0,0,0,0,0,3,53,0,0,0,6.8
2011,1,Mike Williams,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,4,34,0,0,0,5.4
2011,1,Golden Tate,SEA,SF,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,7.3
2011,1,Preston Parker,TB,DET,1,0,0,0,0,0,0,0,0,0,0,4,44,0,0,1,4.4
2011,1,Jacoby Jones,HOU,IND,1,0,0,0,0,0,0,0,0,0,0,3,43,0,0,0,5.8
2011,1,Malcom Floyd,SD,MIN,1,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,6.0
2011,1,Jason Avant,PHI,STL,0,0,0,0,0,0,0,0,0,0,0,3,40,0,0,0,5.5
2011,1,Pierre Garcon,IND,HOU,0,0,0,0,0,0,0,0,0,0,0,3,39,0,0,0,5.4
2011,1,Arrelious Benn,TB,DET,1,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,4.7
2011,1,Matt Slater,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,1,46,0,0,0,5.1
2011,1,Eddie Royal,DEN,OAK,1,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,4.3
2011,1,Vincent Jackson,SD,MIN,1,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,4.1
2011,1,Braylon Edwards,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,4.2
2011,1,Bryan Walters,SD,MIN,1,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,3.1
2011,1,Andre Roberts,ARI,CAR,1,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,3.1
2011,1,Ben Obomanu,SEA,SF,0,0,0,0,0,0,0,1,13,0,0,2,12,0,0,0,3.5
2011,1,Josh Morgan,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,3.8
2011,1,Derrick Mason,NYJ,DAL,1,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,3.4
2011,1,Jacoby Ford,OAK,DEN,0,0,0,0,0,0,0,1,-3,0,0,3,22,0,0,1,1.4
2011,1,Jeff Cumberland,NYJ,DAL,1,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,3.8
2011,1,Steve Breaston,KC,BUF,1,0,0,0,0,0,0,0,0,0,0,2,26,0,0,0,3.6
2011,1,Greg Salas,STL,PHI,1,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,2.6
2011,1,Kevin Ogletree,DAL,NYJ,0,0,0,0,0,0,0,1,7,0,0,2,12,0,0,0,2.9
2011,1,Legedu Naanee,CAR,ARI,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,2.6
2011,1,Jeremy Maclin,PHI,STL,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,2.5
2011,1,Percy Harvin,MIN,SD,0,0,0,0,0,0,0,4,15,0,0,2,7,0,0,0,3.2
2011,1,Harry Douglas,ATL,CHI,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,2.0
2011,1,Antonio Brown,PIT,BAL,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,2.4
2011,1,Dezmon Briscoe,TB,DET,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,2.4
2011,1,Dwayne Bowe,KC,BUF,1,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,2.7
2011,1,Earl Bennett,CHI,ATL,1,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,2.1
2011,1,Kevin Walter,HOU,IND,1,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2011,1,Greg Little,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,1.7
2011,1,Chad Johnson,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2011,1,Rashied Davis,DET,TB,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,1.9
2011,1,Joshua Cribbs,CLE,CIN,1,0,0,0,0,0,0,1,-3,0,0,1,13,0,0,0,1.5
2011,1,Keary Colbert,KC,BUF,1,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,1.8
2011,1,Matt Willis,DEN,OAK,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2011,1,Damian Williams,TEN,JAX,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2011,1,Maurice Stovall,DET,TB,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,1.3
2011,1,Mike Sims-Walker,STL,PHI,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1.0
2011,1,Jordan Shipley,CIN,CLE,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0.4
2011,1,Dane Sanzenbacher,CHI,ATL,1,0,0,0,0,0,0,1,-4,0,0,1,6,0,0,0,0.7
2011,1,Jordan Norwood,CLE,CIN,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1.1
2011,1,James Jones,GB,NO,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6
2011,1,Julian Edelman,NE,MIA,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1.4
2011,1,Michael Crabtree,SF,SEA,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0.9
2011,1,Ted Ginn Jr.,SF,SEA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0
2011,1,Brad Smith,BUF,KC,0,1,0,0,0,1,0,3,6,0,0,0,0,0,0,0,-1.4
2011,2,Jeremy Maclin,PHI,ATL,0,0,0,0,0,0,0,1,1,0,0,13,171,2,0,0,35.7
2011,2,Miles Austin,DAL,SF,0,0,0,0,0,0,0,1,-2,0,0,9,143,3,0,0,36.6
2011,2,Vincent Jackson,SD,NE,0,0,0,0,0,0,0,0,0,0,0,10,172,2,0,0,34.2
2011,2,A.J. Green,CIN,DEN,0,0,0,0,0,0,0,0,0,0,0,10,124,1,0,0,23.4
2011,2,Kenny Britt,TEN,BAL,1,0,0,0,0,0,0,0,0,0,0,9,135,1,0,0,24.0
2011,2,Denarius Moore,OAK,BUF,0,0,0,0,0,0,0,1,25,0,0,5,146,1,0,0,25.6
2011,2,Eric Decker,DEN,CIN,1,0,0,0,0,0,0,0,0,0,0,5,113,2,0,1,23.8
2011,2,Mike Wallace,PIT,SEA,1,0,0,0,0,0,0,0,0,0,0,8,126,1,0,0,22.6
2011,2,Larry Fitzgerald,ARI,WAS,0,0,0,0,0,0,0,0,0,0,0,7,133,1,0,0,22.8
2011,2,David Nelson,BUF,OAK,1,0,0,0,0,0,0,0,0,0,0,10,83,1,0,0,19.3
2011,2,Stevie Johnson,BUF,OAK,1,0,0,0,0,0,0,0,0,0,0,8,96,1,0,0,19.6
2011,2,Andre Johnson,HOU,MIA,0,0,0,0,0,0,0,0,0,0,0,7,93,1,0,0,18.8
2011,2,Danario Alexander,STL,NYG,0,0,0,0,0,0,0,0,0,0,0,3,122,1,0,0,19.7
2011,2,Steve Smith,CAR,GB,1,0,0,0,0,0,0,0,0,0,0,6,156,0,0,1,16.6
2011,2,Deion Branch,NE,SD,1,0,0,0,0,0,0,0,0,0,0,8,129,0,0,0,16.9
2011,2,Brandon Marshall,MIA,HOU,1,0,0,0,0,0,0,0,0,0,0,6,79,1,0,0,16.9
2011,2,Devery Henderson,NO,CHI,1,0,0,0,0,0,0,0,0,0,0,3,103,1,0,0,17.8
2011,2,Jerome Simpson,CIN,DEN,0,0,0,0,0,0,0,0,0,0,0,4,136,0,0,0,15.6
2011,2,Santana Moss,WAS,ARI,1,0,0,0,0,0,0,0,0,0,0,5,61,1,0,0,14.6
2011,2,Calvin Johnson,DET,KC,1,0,0,0,0,0,0,0,0,0,0,3,29,2,0,0,16.4
2011,2,Nate Washington,TEN,BAL,1,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,13.4
2011,2,Nate Burleson,DET,KC,1,0,0,0,0,0,0,0,0,0,0,7,93,0,0,0,12.8
2011,2,Dwayne Bowe,KC,DET,0,0,0,0,0,0,0,1,12,0,0,5,101,0,0,0,13.8
2011,2,Wes Welker,NE,SD,1,0,0,0,0,0,0,0,0,0,0,7,81,0,0,0,11.6
2011,2,Mike Sims-Walker,STL,NYG,0,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,12.2
